date , cs-uri-stem , sc-status , num-hits
2025-04-29 , /name , 404 , 114
2025-04-29 , /page , 404 , 1291
2025-04-29 , /pageimage , 404 , 2
2025-04-29 , /pagenotfound , 404 , 1285
2025-04-29 , /pagethumb , 404 , 174
2025-04-29 , /part , 404 , 4
2025-04-29 , /wp-content , 404 , 1004
2025-04-29 , /wp-includes , 404 , 1073
2025-04-29 , /content , 416 , 4
2025-04-29 , /api3 , 500 , 5
2025-04-29 , /error , 500 , 510
2025-04-30 , / , 200 , 4529
2025-04-30 , /DLIndexBrowse.aspx , 200 , 2770
2025-04-30 , /Search.aspx , 200 , 1
2025-04-30 , /advsearch , 200 , 168
2025-04-30 , /api , 200 , 1
2025-04-30 , /api2 , 200 , 2124
2025-04-30 , /api3 , 200 , 8291
2025-04-30 , /bibliography , 200 , 30835
2025-04-30 , /bibtexdownload , 200 , 117
2025-04-30 , /browse , 200 , 5258
2025-04-30 , /collection , 200 , 417
2025-04-30 , /contact , 200 , 126
2025-04-30 , /content , 200 , 1475
2025-04-30 , /creator , 200 , 32041
2025-04-30 , /dlsearch.aspx , 200 , 1
2025-04-30 , /generatepdf , 200 , 140
2025-04-30 , /handlers , 200 , 262
2025-04-30 , /item , 200 , 51355
2025-04-30 , /itemdetails , 200 , 1954
2025-04-30 , /itemimages , 200 , 35
2025-04-30 , /itemtext , 200 , 5944
2025-04-30 , /modsdownload , 200 , 883
2025-04-30 , /name , 200 , 38982
2025-04-30 , /namedetail , 200 , 3028
2025-04-30 , /namelist , 200 , 5821
2025-04-30 , /namelistdownload , 200 , 16948
2025-04-30 , /oai , 200 , 89
2025-04-30 , /openurl , 200 , 449
2025-04-30 , /openurlmultiple.aspx , 200 , 361
2025-04-30 , /openurlnone.aspx , 200 , 13
2025-04-30 , /page , 200 , 89697
2025-04-30 , /pageimage , 200 , 113
2025-04-30 , /pagesummary , 200 , 195928
2025-04-30 , /pagetext , 200 , 2509
2025-04-30 , /pagethumb , 200 , 69832
2025-04-30 , /part , 200 , 32418
2025-04-30 , /partpdf , 200 , 5265
2025-04-30 , /parttext , 200 , 1091
2025-04-30 , /risdownload , 200 , 129
2025-04-30 , /robots.txt , 200 , 1071
2025-04-30 , /search , 200 , 14755
2025-04-30 , /search.aspx , 200 , 228
2025-04-30 , /service , 200 , 188
2025-04-30 , /subject , 200 , 13429
2025-04-30 , /content , 206 , 6
2025-04-30 , /robots.txt , 206 , 7
2025-04-30 , / , 301 , 873
2025-04-30 , /DLIndexBrowse.aspx , 301 , 13
2025-04-30 , /advsearch , 301 , 3
2025-04-30 , /api , 301 , 2
2025-04-30 , /bibliography , 301 , 321
2025-04-30 , /browse , 301 , 27
2025-04-30 , /cgi-bin , 301 , 2
2025-04-30 , /collection , 301 , 5
2025-04-30 , /contact , 301 , 4
2025-04-30 , /content , 301 , 3
2025-04-30 , /creator , 301 , 82
2025-04-30 , /error , 301 , 14
2025-04-30 , /ia , 301 , 2013
2025-04-30 , /item , 301 , 1009
2025-04-30 , /itemdetails , 301 , 16
2025-04-30 , /itemimages , 301 , 68
2025-04-30 , /itempdf , 301 , 80
2025-04-30 , /itemtext , 301 , 79
2025-04-30 , /modsdownload , 301 , 96
2025-04-30 , /name , 301 , 659
2025-04-30 , /namedetail , 301 , 61
2025-04-30 , /namelistdownload , 301 , 479
2025-04-30 , /oai , 301 , 1
2025-04-30 , /openurl , 301 , 243
2025-04-30 , /page , 301 , 17321
2025-04-30 , /pageimage , 301 , 1
2025-04-30 , /pagesummary , 301 , 3
2025-04-30 , /pagethumb , 301 , 113
2025-04-30 , /part , 301 , 35
2025-04-30 , /partpdf , 301 , 89
2025-04-30 , /robots.txt , 301 , 195
2025-04-30 , /search , 301 , 2741
2025-04-30 , /search.aspx , 301 , 2
2025-04-30 , /subject , 301 , 19
2025-04-30 , / , 302 , 412
2025-04-30 , /advsearch , 302 , 112
2025-04-30 , /api3 , 302 , 29
2025-04-30 , /bibliography , 302 , 782
2025-04-30 , /browse , 302 , 58
2025-04-30 , /collection , 302 , 6
2025-04-30 , /contact , 302 , 9
2025-04-30 , /creator , 302 , 806
2025-04-30 , /dlsearch.aspx , 302 , 4
2025-04-30 , /ia , 302 , 2188
2025-04-30 , /item , 302 , 3847
2025-04-30 , /itemdetails , 302 , 4
2025-04-30 , /itemimages , 302 , 6352
2025-04-30 , /itempdf , 302 , 8934
2025-04-30 , /name , 302 , 109
2025-04-30 , /namelist , 302 , 3
2025-04-30 , /namelistdownload , 302 , 7
2025-04-30 , /openurl , 302 , 1684
2025-04-30 , /openurlmultiple.aspx , 302 , 4
2025-04-30 , /page , 302 , 2144
2025-04-30 , /pagethumb , 302 , 3
2025-04-30 , /part , 302 , 328
2025-04-30 , /partimages , 302 , 894
2025-04-30 , /partpdf , 302 , 462
2025-04-30 , /parttext , 302 , 1
2025-04-30 , /search , 302 , 1257
2025-04-30 , /subject , 302 , 13
2025-04-30 , /content , 304 , 28
2025-04-30 , /robots.txt , 304 , 20
2025-04-30 , /api3 , 400 , 64
2025-04-30 , /api3 , 401 , 54
2025-04-30 , /api , 404 , 4
2025-04-30 , /api2 , 404 , 1
2025-04-30 , /api3 , 404 , 1
2025-04-30 , /bibliography , 404 , 19
2025-04-30 , /browse , 404 , 1
2025-04-30 , /cgi-bin , 404 , 19
2025-04-30 , /content , 404 , 7
2025-04-30 , /creator , 404 , 2
2025-04-30 , /error , 404 , 1
2025-04-30 , /item , 404 , 105
2025-04-30 , /itemnotfound , 404 , 384
2025-04-30 , /name , 404 , 194
2025-04-30 , /page , 404 , 1871
2025-04-30 , /pagenotfound , 404 , 1281
2025-04-30 , /pagethumb , 404 , 24
2025-04-30 , /part , 404 , 13
2025-04-30 , /wp-content , 404 , 454
2025-04-30 , /wp-includes , 404 , 479
2025-04-30 , /robots.txt , 406 , 1
2025-04-30 , /content , 416 , 2
2025-04-30 , /api3 , 500 , 4
2025-04-30 , /error , 500 , 1838
